sector,worker_pattern,evidence_files
agri,"agri-standard-worker-<region|default>; agri-disaster-worker; agri-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
airports,"airports-standard-worker-<region|default>; airports-disaster-worker; airports-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
climate,"climate-standard-worker-<region|default>; climate-disaster-worker; climate-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
cloud,"cloud-standard-worker-<region|default>; cloud-disaster-worker; cloud-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
contractors,"contractors-standard-worker-<region|default>; contractors-disaster-worker; contractors-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
cyber,"cyber-standard-worker-<region|default>; cyber-disaster-worker; cyber-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
datacenters,"datacenters-standard-worker-<region|default>; datacenters-disaster-worker; datacenters-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
disaster_response,"disaster_response-standard-worker-<region|default>; disaster_response-disaster-worker; disaster_response-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
gov,"gov-standard-worker-<region|default>; gov-disaster-worker; gov-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
logistics,"logistics-standard-worker-<region|default>; logistics-disaster-worker; logistics-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
mining,"mining-standard-worker-<region|default>; mining-disaster-worker; mining-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
oil_gas,"oil_gas-standard-worker-<region|default>; oil_gas-disaster-worker; oil_gas-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
pipelines,"pipelines-standard-worker-<region|default>; pipelines-disaster-worker; pipelines-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
ports,"ports-standard-worker-<region|default>; ports-disaster-worker; ports-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
power,"power-standard-worker-<region|default>; power-disaster-worker; power-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
public_safety,"public_safety-standard-worker-<region|default>; public_safety-disaster-worker; public_safety-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
rail,"rail-standard-worker-<region|default>; rail-disaster-worker; rail-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
roads,"roads-standard-worker-<region|default>; roads-disaster-worker; roads-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
space,"space-standard-worker-<region|default>; space-disaster-worker; space-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
telecom,"telecom-standard-worker-<region|default>; telecom-disaster-worker; telecom-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"
water,"water-standard-worker-<region|default>; water-disaster-worker; water-war-worker","src/sectors/cross-sector-routing-engine.js; src/sectors/sector-loader.js"

# Notes: worker_pattern derives from src/sectors/cross-sector-routing-engine.js (resolveWorker). No direct Seven calls found inside sector folders; Seven integrations occur via backend/AI routers and autonomous runtime (see src/ai/engines/autonomous and src/backend/functions/api).
